from_table,from_column,to_table,to_column,operator,confidence,rel_type,source,notes,evidence_count,sources_all,rel_types_all,warnings_from,warnings_to,reverse_from_table,reverse_from_column,reverse_to_table,reverse_to_column
BDVSTCSMT,hn,BDVST,hn,=,medium,BDVST,relationships.md,,1,relationships.md,BDVST,,,BDVST,hn,BDVSTCSMT,hn
BDVSTCSMT,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,BDVSTCSMT,hn
BDVSTDT,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,BDVSTDT,hn
BDVSTDT,reqno,BDVST,reqno,=,medium,BDVST,relationships.md,,1,relationships.md,BDVST,,,BDVST,reqno,BDVSTDT,reqno
BDVSTTRANS,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,BDVSTTRANS,an
BDVSTTRANS,hn,BDVST,hn,=,medium,BDVST,relationships.md,,1,relationships.md,BDVST,,,BDVST,hn,BDVSTTRANS,hn
BDVSTTRANS,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,BDVSTTRANS,hn
BDVST_ABO,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,BDVST_ABO,dct
BDVST_ABO,hn,BDVST,hn,=,medium,BDVST,relationships.md,,1,relationships.md,BDVST,,,BDVST,hn,BDVST_ABO,hn
BDVST_ABO,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,BDVST_ABO,hn
CLAIMLCT,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,2,relationships.md,table match,,,CHANGWAT,changwat,CLAIMLCT,changwat
CLAIMLCT,claimtitle,CLAIMTITLE,claimtitle,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLAIMTITLE,claimtitle,CLAIMLCT,claimtitle
CLINICLCT,clinictype,CLINICTYPE,clinictype,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICTYPE,clinictype,CLINICLCT,clinictype
CLINICLCT,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,CLINICLCT,dct
CLINICLCT,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,CLINICLCT,spclty
CNER,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,CNER,changwat
CNER,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,CNER,cliniclct
CNER,erdchst,ERDCHST,erdchst,=,high,table match,relationships.md,,1,relationships.md,table match,,,ERDCHST,erdchst,CNER,erdchst
CNER,erdchsttype,ERDCHSTTYPE,erdchsttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,ERDCHSTTYPE,erdchsttype,CNER,erdchsttype
CNER,erillness,ERILLNESS,erillness,=,high,table match,relationships.md,,1,relationships.md,table match,,,ERILLNESS,erillness,CNER,erillness
CNER,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,CNER,hn
DCT,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,DCT,spclty
DCTDISCHANGE,ovstost,OVSTOST,ovstost,=,high,table match,relationships.md,,2,relationships.md,table match,,,OVSTOST,ovstost,DCTDISCHANGE,ovstost
DCTORDER,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,DCTORDER,an
DCTORDER,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,DCTORDER,hn
DCTORDERPATHOPREG,hn,DCTORDER,hn,=,medium,DCTORDER,relationships.md,,1,relationships.md,DCTORDER,,,DCTORDER,hn,DCTORDERPATHOPREG,hn
DCTORDERPATHOPREG,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,DCTORDERPATHOPREG,hn
DCTORDERPRSC,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,DCTORDERPRSC,an
DCTORDERPRSC,hn,DCTORDER,hn,=,medium,DCTORDER,relationships.md,,1,relationships.md,DCTORDER,,,DCTORDER,hn,DCTORDERPRSC,hn
DCTORDERPRSC,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,DCTORDERPRSC,hn
DCTORDERPRSC,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,DCTORDERPRSC,medsymptom
DCTORDERPRSC,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,DCTORDERPRSC,meduseqty
DCTORDERPRSC,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,DCTORDERPRSC,medusetime
DCTORDERPRSC,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,DCTORDERPRSC,medusetype
DCTORDERPRSC,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,DCTORDERPRSC,meduseunit
DLVST,ancplace,ANCPLACE,ancplace,=,high,table match,relationships.md,,2,relationships.md,table match,,,ANCPLACE,ancplace,DLVST,ancplace
DLVST,cmiatest,CMIATEST,cmiatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,CMIATEST,cmiatest,DLVST,cmiatest
DLVST,cmiatestnew,CMIATESTNEW,cmiatestnew,=,high,table match,relationships.md,,1,relationships.md,table match,,,CMIATESTNEW,cmiatestnew,DLVST,cmiatestnew
DLVST,hivtest,HIVTEST,hivtest,=,high,table match,relationships.md,,1,relationships.md,table match,,,HIVTEST,hivtest,DLVST,hivtest
DLVST,icd10,ICD10,icd10,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD10,icd10,DLVST,icd10
DLVST,rhtest,RHTEST,rhtest,=,high,table match,relationships.md,,1,relationships.md,table match,,,RHTEST,rhtest,DLVST,rhtest
DLVST,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,DLVST,tphatest
DLVSTAFBRTHSIGN,dlvstreqno,DLVST,dlvstreqno,=,medium,DLVST,relationships.md,,2,relationships.md,DLVST,,,DLVST,dlvstreqno,DLVSTAFBRTHSIGN,dlvstreqno
DLVSTAFBRTHSIGN,icd10,ICD10,icd10,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD10,icd10,DLVSTAFBRTHSIGN,icd10
DLVSTDESC,dlposition,DLPOSITION,dlposition,=,high,table match,relationships.md,,2,relationships.md,table match,,,DLPOSITION,dlposition,DLVSTDESC,dlposition
DLVSTDESC,dlvstreqno,DLVST,dlvstreqno,=,medium,DLVST,relationships.md,,2,relationships.md,DLVST,,,DLVST,dlvstreqno,DLVSTDESC,dlvstreqno
DLVSTDT,dlanormal,DLANORMAL,dlanormal,=,high,table match,relationships.md,,1,relationships.md,table match,,,DLANORMAL,dlanormal,DLVSTDT,dlanormal
DLVSTDT,dlvstreqno,DLVST,dlvstreqno,=,medium,DLVST,relationships.md,,1,relationships.md,DLVST,,,DLVST,dlvstreqno,DLVSTDT,dlvstreqno
DLVSTDT,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,DLVSTDT,male
DLVSTDT,ntnlty,NTNLTY,ntnlty,=,high,table match,relationships.md,,1,relationships.md,table match,,,NTNLTY,ntnlty,DLVSTDT,ntnlty
DLVSTEXT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,DLVSTEXT,an
DLVSTEXT,ancplace,ANCPLACE,ancplace,=,high,table match,relationships.md,,2,relationships.md,table match,,,ANCPLACE,ancplace,DLVSTEXT,ancplace
DLVSTEXT,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,DLVSTEXT,changwat
DLVSTEXT,cmiatest,CMIATEST,cmiatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,CMIATEST,cmiatest,DLVSTEXT,cmiatest
DLVSTEXT,cmiatestnew,CMIATESTNEW,cmiatestnew,=,high,table match,relationships.md,,1,relationships.md,table match,,,CMIATESTNEW,cmiatestnew,DLVSTEXT,cmiatestnew
DLVSTEXT,dlvstreqno,DLVST,dlvstreqno,=,medium,DLVST,relationships.md,,2,relationships.md,DLVST,,,DLVST,dlvstreqno,DLVSTEXT,dlvstreqno
DLVSTEXT,hivtest,HIVTEST,hivtest,=,high,table match,relationships.md,,1,relationships.md,table match,,,HIVTEST,hivtest,DLVSTEXT,hivtest
DLVSTEXT,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,DLVSTEXT,hn
DLVSTEXT,rhtest,RHTEST,rhtest,=,high,table match,relationships.md,,1,relationships.md,table match,,,RHTEST,rhtest,DLVSTEXT,rhtest
DLVSTEXT,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,DLVSTEXT,tphatest
DLVSTEXT,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,DLVSTEXT,ward
ERDCHSTTYPE,erdchst,ERDCHST,erdchst,=,high,table match,relationships.md,,1,relationships.md,table match,,,ERDCHST,erdchst,ERDCHSTTYPE,erdchst
ERZONELCT,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,ERZONELCT,cliniclct
EYEASSESSMENT,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYEASSESSMENT,cliniclct
EYEASSESSMENT,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYEASSESSMENT,hn
EYESCREEN,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYESCREEN,cliniclct
EYESCREEN,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,EYESCREEN,dct
EYESCREEN,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYESCREEN,hn
EYESCREENDIAG,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYESCREENDIAG,cliniclct
EYESCREENDIAG,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYESCREENDIAG,hn
EYESCREENEXAM,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYESCREENEXAM,cliniclct
EYESCREENEXAM,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYESCREENEXAM,hn
EYESCREENNURSE,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYESCREENNURSE,cliniclct
EYESCREENNURSE,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYESCREENNURSE,hn
EYESCREENOPTOMETRY,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,EYESCREENOPTOMETRY,cliniclct
EYESCREENOPTOMETRY,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,EYESCREENOPTOMETRY,hn
ICD10,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,ICD10,male
ICD9CM,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,ICD9CM,male
INCPRVLG,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,INCPRVLG,an
INCPRVLG,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,2,relationships.md,table match,,,CHANGWAT,changwat,INCPRVLG,changwat
INCPRVLG,claimlct,CLAIMLCT,claimlct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLAIMLCT,claimlct,INCPRVLG,claimlct
INCPRVLG,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,INCPRVLG,hn
INCPRVLG,mainhpt,MAINHPT,mainhpt,=,high,table match,relationships.md,,1,relationships.md,table match,,,MAINHPT,mainhpt,INCPRVLG,mainhpt
INCPRVLG,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,INCPRVLG,pttype
INCPRVLG,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,INCPRVLG,pttypeext
INCPRVLG,sshpt,SSHPT,sshpt,=,high,table match,relationships.md,,1,relationships.md,table match,,,SSHPT,sshpt,INCPRVLG,sshpt
INCPT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,INCPT,an
INCPT,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,INCPT,dct
INCPT,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,INCPT,hn
INCPT,incgrp,INCGRP,incgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,INCGRP,incgrp,INCPT,incgrp
INCPT,paidst,PAIDST,paidst,=,high,table match,relationships.md,,2,relationships.md,table match,,,PAIDST,paidst,INCPT,paidst
INCPT,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,INCPT,pttype
INCPT,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,INCPT,pttypeext
INCPT,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,INCPT,vn
INCPT,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,INCPT,vn
INCPT,ward,WARD,ward,=,high,table match,relationships.md,,1,relationships.md,table match,,,WARD,ward,INCPT,ward
IPT,claimlct,CLAIMLCT,claimlct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLAIMLCT,claimlct,IPT,claimlct
IPT,dchst,DCHST,dchst,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHST,dchst,IPT,dchst
IPT,dchtype,DCHTYPE,dchtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHTYPE,dchtype,IPT,dchtype
IPT,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,IPT,dct
IPT,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPT,hn
IPT,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPT,ward
IPTADM,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTADM,an
IPTADM,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,IPTADM,dct
IPTADM,iptadmist,IPTADMIST,iptadmist,=,high,table match,relationships.md,,1,relationships.md,table match,,,IPTADMIST,iptadmist,IPTADM,iptadmist
IPTADM,iptadmost,IPTADMOST,iptadmost,=,high,table match,relationships.md,,1,relationships.md,table match,,,IPTADMOST,iptadmost,IPTADM,iptadmost
IPTADM,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,IPTADM,pttype
IPTADM,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTADM,spclty
IPTADM,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTADM,ward
IPTBOOKBEDICU,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTBOOKBEDICU,an
IPTBOOKBEDICU,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,IPTBOOKBEDICU,cliniclct
IPTBOOKBEDICU,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,IPTBOOKBEDICU,dct
IPTBOOKBEDICU,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICU,hn
IPTBOOKBEDICU,treatline,TREATLINE,treatline,=,high,table match,relationships.md,,1,relationships.md,table match,,,TREATLINE,treatline,IPTBOOKBEDICU,treatline
IPTBOOKBEDICU,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTBOOKBEDICU,ward
IPTBOOKBEDICU2,hn,IPTBOOKBEDICU,hn,=,medium,IPTBOOK,relationships.md,,2,relationships.md,IPTBOOK,,,IPTBOOKBEDICU,hn,IPTBOOKBEDICU2,hn
IPTBOOKBEDICU2,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICU2,hn
IPTBOOKBEDICUHST,hn,IPTBOOKBEDICU,hn,=,medium,IPTBOOK,relationships.md,,2,relationships.md,IPTBOOK,,,IPTBOOKBEDICU,hn,IPTBOOKBEDICUHST,hn
IPTBOOKBEDICUHST,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICUHST,hn
IPTINFANTMOTHER,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTINFANTMOTHER,an
IPTINFANTMOTHER,hn,IPT,hn,=,medium,IPT,relationships.md,,2,relationships.md,IPT,,,IPT,hn,IPTINFANTMOTHER,hn
IPTINFANTMOTHER,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTINFANTMOTHER,hn
IPTSUMDCT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMDCT,an
IPTSUMDCT,dchst,DCHST,dchst,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHST,dchst,IPTSUMDCT,dchst
IPTSUMDCT,dchtype,DCHTYPE,dchtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHTYPE,dchtype,IPTSUMDCT,dchtype
IPTSUMDCT,hn,IPT,hn,=,medium,IPT,relationships.md,,2,relationships.md,IPT,,,IPT,hn,IPTSUMDCT,hn
IPTSUMDCT,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTSUMDCT,hn
IPTSUMDCT,labortype,LABORTYPE,labortype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABORTYPE,labortype,IPTSUMDCT,labortype
IPTSUMDCT,male,MALE,male,=,high,table match,relationships.md,,2,relationships.md,table match,,,MALE,male,IPTSUMDCT,male
IPTSUMDCT,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMDCT,spclty
IPTSUMDCT,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,IPTSUMDCT,tphatest
IPTSUMDCT,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTSUMDCT,ward
IPTSUMDIAG,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMDIAG,an
IPTSUMDIAG,diagtype,DIAGTYPE,diagtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DIAGTYPE,diagtype,IPTSUMDIAG,diagtype
IPTSUMDIAG,icd10,ICD10,icd10,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD10,icd10,IPTSUMDIAG,icd10
IPTSUMDIAG,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMDIAG,spclty
IPTSUMMARY,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMMARY,an
IPTSUMMARY,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,IPTSUMMARY,changwat
IPTSUMMARY,dchst,DCHST,dchst,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHST,dchst,IPTSUMMARY,dchst
IPTSUMMARY,dchtype,DCHTYPE,dchtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHTYPE,dchtype,IPTSUMMARY,dchtype
IPTSUMMARY,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTSUMMARY,hn
IPTSUMMARY,labortype,LABORTYPE,labortype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABORTYPE,labortype,IPTSUMMARY,labortype
IPTSUMMARY,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,IPTSUMMARY,male
IPTSUMMARY,ntnlty,NTNLTY,ntnlty,=,high,table match,relationships.md,,1,relationships.md,table match,,,NTNLTY,ntnlty,IPTSUMMARY,ntnlty
IPTSUMMARY,occptn,OCCPTN,occptn,=,high,table match,relationships.md,,1,relationships.md,table match,,,OCCPTN,occptn,IPTSUMMARY,occptn
IPTSUMMARY,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMMARY,spclty
IPTSUMMARY,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,IPTSUMMARY,tphatest
IPTSUMMARY,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTSUMMARY,ward
IPTSUMOPRT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMOPRT,an
IPTSUMOPRT,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD9CM,icd9cm,IPTSUMOPRT,icd9cm
ISPMCREC,isptype,ISPTYPE,isptype,=,high,table match,relationships.md,,2,relationships.md,table match,,,ISPTYPE,isptype,ISPMCREC,isptype
ISPUSEMC,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,ISPUSEMC,an
ISPUSEMC,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,ISPUSEMC,cliniclct
ISPUSEMC,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,ISPUSEMC,hn
ISPUSEMC,isptype,ISPTYPE,isptype,=,high,table match,relationships.md,,2,relationships.md,table match,,,ISPTYPE,isptype,ISPUSEMC,isptype
ISPUSEMC,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,ISPUSEMC,pttype
ISPUSEMC,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,ISPUSEMC,pttypeext
LABEXM,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,2,relationships.md,table match,,,EMRGNCY,emrgncy,LABEXM,emrgncy
LABEXM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXM,labgrp
